index, x, y, layer, weight, rho, delta, nh, isSeed, clusterId
99450, 150.620, -103.990, 99, 1.000, 0.000,     0, 0, 0, 0
99451, 153.410, -138.520, 99, 1.000, 0.000,     0, 0, 0, 0
99452, -38.160, 12.380, 99, 1.000, 0.000,     0, 0, 0, 0
99453, 197.660, -189.180, 99, 1.000, 0.000,     0, 0, 0, 0
99454, -80.720, 95.210, 99, 1.000, 0.000,     0, 0, 0, 0
99455, 94.870, -44.250, 99, 1.000, 0.000,     0, 0, 0, 0
99456, 154.160, -111.440, 99, 1.000, 0.000,     0, 0, 0, 0
99457, 97.230, -50.440, 99, 1.000, 0.000,     0, 0, 0, 0
99458, 83.320, -20.830, 99, 1.000, 0.000,     0, 0, 0, 0
99459, 89.630, -26.390, 99, 1.000, 0.000,     0, 0, 0, 0
99460, -68.710, -17.880, 99, 1.000, 0.000,     0, 0, 0, 0
99461, 81.960, -26.130, 99, 1.000, 0.000,     0, 0, 0, 0
99462, 106.150, -79.570, 99, 1.000, 0.000,     0, 0, 0, 0
99463, -50.240, -53.490, 99, 1.000, 0.000,     0, 0, 0, 0
99464, -98.800, 8.870, 99, 1.000, 0.000,     0, 0, 0, 0
99465, -136.030, 192.390, 99, 1.000, 0.000,     0, 0, 0, 0
99466, -90.350, -7.850, 99, 1.000, 0.000,     0, 0, 0, 0
99467, 31.590, -15.720, 99, 1.000, 0.000,     0, 0, 0, 0
99468, 124.390, -65.360, 99, 1.000, 0.000,     0, 0, 0, 0
99469, 144.940, -122.300, 99, 1.000, 0.000,     0, 0, 0, 0
99470, -100.410, 56.190, 99, 1.000, 0.000,     0, 0, 0, 0
99471, -69.860, 97.410, 99, 1.000, 0.000,     0, 0, 0, 0
99472, -152.930, 88.330, 99, 1.000, 0.000,     0, 0, 0, 0
99473, -66.530, -35.790, 99, 1.000, 0.000,     0, 0, 0, 0
99474, -45.240, 48.400, 99, 1.000, 0.000,     0, 0, 0, 0
99475, -161.910, 66.520, 99, 1.000, 0.000,     0, 0, 0, 0
99476, 154.460, -128.100, 99, 1.000, 0.000,     0, 0, 0, 0
99477, -117.950, 34.040, 99, 1.000, 0.000,     0, 0, 0, 0
99478, 132.020, -120.390, 99, 1.000, 0.000,     0, 0, 0, 0
99479, 181.530, -140.260, 99, 1.000, 0.000,     0, 0, 0, 0
99480, 154.590, -120.030, 99, 1.000, 0.000,     0, 0, 0, 0
99481, -65.750, 76.170, 99, 1.000, 0.000,     0, 0, 0, 0
99482, 118.510, -94.090, 99, 1.000, 0.000,     0, 0, 0, 0
99483, -84.730, 4.170, 99, 1.000, 0.000,     0, 0, 0, 0
99484, 108.350, -47.300, 99, 1.000, 0.000,     0, 0, 0, 0
99485, 96.250, -25.380, 99, 1.000, 0.000,     0, 0, 0, 0
99486, 40.130, 55.530, 99, 1.000, 0.000,     0, 0, 0, 0
99487, -42.360, 78.470, 99, 1.000, 0.000,     0, 0, 0, 0
99488, -69.670, -22.770, 99, 1.000, 0.000,     0, 0, 0, 0
99489, -102.730, 24.430, 99, 1.000, 0.000,     0, 0, 0, 0
99490, -101.880, 121.770, 99, 1.000, 0.000,     0, 0, 0, 0
99491, -14.210, 68.430, 99, 1.000, 0.000,     0, 0, 0, 0
99492, -52.820, 56.960, 99, 1.000, 0.000,     0, 0, 0, 0
99493, 137.070, -108.640, 99, 1.000, 0.000,     0, 0, 0, 0
99494, -123.130, 37.730, 99, 1.000, 0.000,     0, 0, 0, 0
99495, 174.000, -152.580, 99, 1.000, 0.000,     0, 0, 0, 0
99496, -118.480, 12.970, 99, 1.000, 0.000,     0, 0, 0, 0
99497, -183.820, 112.790, 99, 1.000, 0.000,     0, 0, 0, 0
99498, 173.600, -141.030, 99, 1.000, 0.000,     0, 0, 0, 0
99499, -51.190, 50.570, 99, 1.000, 0.000,     0, 0, 0, 0
99500, 177.500, -164.220, 99, 1.000, 0.000,     0, 0, 0, 0
99501, -86.020, 112.420, 99, 1.000, 0.000,     0, 0, 0, 0
99502, -78.620, 99.520, 99, 1.000, 0.000,     0, 0, 0, 0
99503, 150.540, -99.620, 99, 1.000, 0.000,     0, 0, 0, 0
99504, -60.220, -13.550, 99, 1.000, 0.000,     0, 0, 0, 0
99505, -71.520, 106.450, 99, 1.000, 0.000,     0, 0, 0, 0
99506, -103.240, -7.880, 99, 1.000, 0.000,     0, 0, 0, 0
99507, -117.260, 26.030, 99, 1.000, 0.000,     0, 0, 0, 0
99508, -48.510, -76.130, 99, 1.000, 0.000,     0, 0, 0, 0
99509, -52.680, 36.630, 99, 1.000, 0.000,     0, 0, 0, 0
99510, -54.230, 79.470, 99, 1.000, 0.000,     0, 0, 0, 0
99511, -78.470, -31.480, 99, 1.000, 0.000,     0, 0, 0, 0
99512, -152.820, 213.110, 99, 1.000, 0.000,     0, 0, 0, 0
99513, 135.090, -102.530, 99, 1.000, 0.000,     0, 0, 0, 0
99514, -58.770, 57.720, 99, 1.000, 0.000,     0, 0, 0, 0
99515, 91.860, -44.340, 99, 1.000, 0.000,     0, 0, 0, 0
99516, 80.260, -14.570, 99, 1.000, 0.000,     0, 0, 0, 0
99517, 164.000, -135.470, 99, 1.000, 0.000,     0, 0, 0, 0
99518, 136.720, -91.990, 99, 1.000, 0.000,     0, 0, 0, 0
99519, -59.180, -48.780, 99, 1.000, 0.000,     0, 0, 0, 0
99520, -29.750, -100.710, 99, 1.000, 0.000,     0, 0, 0, 0
99521, -47.910, 79.030, 99, 1.000, 0.000,     0, 0, 0, 0
99522, -55.220, -48.620, 99, 1.000, 0.000,     0, 0, 0, 0
99523, 122.940, -70.950, 99, 1.000, 0.000,     0, 0, 0, 0
99524, -97.640, 107.710, 99, 1.000, 0.000,     0, 0, 0, 0
99525, -21.490, -102.190, 99, 1.000, 0.000,     0, 0, 0, 0
99526, -124.980, 191.590, 99, 1.000, 0.000,     0, 0, 0, 0
99527, 77.870, -17.830, 99, 1.000, 0.000,     0, 0, 0, 0
99528, 172.050, -129.630, 99, 1.000, 0.000,     0, 0, 0, 0
99529, 136.920, -127.100, 99, 1.000, 0.000,     0, 0, 0, 0
99530, 90.480, -24.170, 99, 1.000, 0.000,     0, 0, 0, 0
99531, 172.320, -128.930, 99, 1.000, 0.000,     0, 0, 0, 0
99532, -147.200, 70.700, 99, 1.000, 0.000,     0, 0, 0, 0
99533, -176.370, 93.610, 99, 1.000, 0.000,     0, 0, 0, 0
99534, 160.250, -153.500, 99, 1.000, 0.000,     0, 0, 0, 0
99535, -39.490, 51.250, 99, 1.000, 0.000,     0, 0, 0, 0
99536, 198.580, -179.790, 99, 1.000, 0.000,     0, 0, 0, 0
99537, 152.480, -127.190, 99, 1.000, 0.000,     0, 0, 0, 0
99538, -38.600, 38.920, 99, 1.000, 0.000,     0, 0, 0, 0
99539, 201.670, -204.940, 99, 1.000, 0.000,     0, 0, 0, 0
99540, -96.050, 119.250, 99, 1.000, 0.000,     0, 0, 0, 0
99541, -73.910, 60.360, 99, 1.000, 0.000,     0, 0, 0, 0
99542, 73.920, -26.840, 99, 1.000, 0.000,     0, 0, 0, 0
99543, -90.840, 1.380, 99, 1.000, 0.000,     0, 0, 0, 0
99544, -173.010, 111.770, 99, 1.000, 0.000,     0, 0, 0, 0
99545, 170.260, -162.940, 99, 1.000, 0.000,     0, 0, 0, 0
99546, -73.880, 80.600, 99, 1.000, 0.000,     0, 0, 0, 0
99547, 132.310, -89.970, 99, 1.000, 0.000,     0, 0, 0, 0
99548, 93.180, -50.490, 99, 1.000, 0.000,     0, 0, 0, 0
99549, 33.680, -8.910, 99, 1.000, 0.000,     0, 0, 0, 0
99550, -66.970, 74.230, 99, 1.000, 0.000,     0, 0, 0, 0
99551, 103.980, -53.210, 99, 1.000, 0.000,     0, 0, 0, 0
99552, -58.100, -60.440, 99, 1.000, 0.000,     0, 0, 0, 0
99553, -3.850, 13.160, 99, 1.000, 0.000,     0, 0, 0, 0
99554, 163.720, -119.440, 99, 1.000, 0.000,     0, 0, 0, 0
99555, -152.140, 88.240, 99, 1.000, 0.000,     0, 0, 0, 0
99556, -85.560, 3.010, 99, 1.000, 0.000,     0, 0, 0, 0
99557, 46.080, 36.470, 99, 1.000, 0.000,     0, 0, 0, 0
99558, -110.590, 9.060, 99, 1.000, 0.000,     0, 0, 0, 0
99559, 145.880, -97.930, 99, 1.000, 0.000,     0, 0, 0, 0
99560, -31.350, 36.260, 99, 1.000, 0.000,     0, 0, 0, 0
99561, 189.490, -173.210, 99, 1.000, 0.000,     0, 0, 0, 0
99562, -111.470, -11.170, 99, 1.000, 0.000,     0, 0, 0, 0
99563, -111.620, -11.330, 99, 1.000, 0.000,     0, 0, 0, 0
99564, 150.570, -110.340, 99, 1.000, 0.000,     0, 0, 0, 0
99565, -64.060, 83.800, 99, 1.000, 0.000,     0, 0, 0, 0
99566, 109.910, -74.260, 99, 1.000, 0.000,     0, 0, 0, 0
99567, 100.640, -61.970, 99, 1.000, 0.000,     0, 0, 0, 0
99568, 159.730, -161.610, 99, 1.000, 0.000,     0, 0, 0, 0
99569, 154.110, -138.620, 99, 1.000, 0.000,     0, 0, 0, 0
99570, 120.490, -89.760, 99, 1.000, 0.000,     0, 0, 0, 0
99571, -74.060, -25.020, 99, 1.000, 0.000,     0, 0, 0, 0
99572, -38.620, -75.080, 99, 1.000, 0.000,     0, 0, 0, 0
99573, -84.350, -22.690, 99, 1.000, 0.000,     0, 0, 0, 0
99574, -61.250, -33.280, 99, 1.000, 0.000,     0, 0, 0, 0
99575, -79.760, -11.460, 99, 1.000, 0.000,     0, 0, 0, 0
99576, -39.340, -96.070, 99, 1.000, 0.000,     0, 0, 0, 0
99577, -29.050, -19.380, 99, 1.000, 0.000,     0, 0, 0, 0
99578, -28.630, -37.620, 99, 1.000, 0.000,     0, 0, 0, 0
99579, 71.170, 8.430, 99, 1.000, 0.000,     0, 0, 0, 0
99580, 146.560, -145.110, 99, 1.000, 0.000,     0, 0, 0, 0
99581, -78.490, -1.300, 99, 1.000, 0.000,     0, 0, 0, 0
99582, -89.830, -18.360, 99, 1.000, 0.000,     0, 0, 0, 0
99583, -124.960, 159.640, 99, 1.000, 0.000,     0, 0, 0, 0
99584, 112.780, -73.730, 99, 1.000, 0.000,     0, 0, 0, 0
99585, -31.000, 30.290, 99, 1.000, 0.000,     0, 0, 0, 0
99586, -151.390, 199.880, 99, 1.000, 0.000,     0, 0, 0, 0
99587, -122.250, 11.410, 99, 1.000, 0.000,     0, 0, 0, 0
99588, -49.900, 83.410, 99, 1.000, 0.000,     0, 0, 0, 0
99589, 91.160, -63.270, 99, 1.000, 0.000,     0, 0, 0, 0
99590, -89.640, 122.980, 99, 1.000, 0.000,     0, 0, 0, 0
99591, 161.750, -154.010, 99, 1.000, 0.000,     0, 0, 0, 0
99592, -48.190, -85.700, 99, 1.000, 0.000,     0, 0, 0, 0
99593, -137.390, 65.630, 99, 1.000, 0.000,     0, 0, 0, 0
99594, -35.860, 60.710, 99, 1.000, 0.000,     0, 0, 0, 0
99595, 152.140, -86.660, 99, 1.000, 0.000,     0, 0, 0, 0
99596, -66.960, 117.060, 99, 1.000, 0.000,     0, 0, 0, 0
99597, -62.770, -54.400, 99, 1.000, 0.000,     0, 0, 0, 0
99598, 137.400, -90.310, 99, 1.000, 0.000,     0, 0, 0, 0
99599, -31.270, 44.230, 99, 1.000, 0.000,     0, 0, 0, 0
99600, 167.120, -153.780, 99, 1.000, 0.000,     0, 0, 0, 0
99601, -26.570, 33.740, 99, 1.000, 0.000,     0, 0, 0, 0
99602, -8.690, -103.280, 99, 1.000, 0.000,     0, 0, 0, 0
99603, -25.980, -94.850, 99, 1.000, 0.000,     0, 0, 0, 0
99604, -52.380, -34.950, 99, 1.000, 0.000,     0, 0, 0, 0
99605, -62.090, 88.460, 99, 1.000, 0.000,     0, 0, 0, 0
99606, -55.550, 68.870, 99, 1.000, 0.000,     0, 0, 0, 0
99607, -95.750, 108.800, 99, 1.000, 0.000,     0, 0, 0, 0
99608, -59.870, -46.950, 99, 1.000, 0.000,     0, 0, 0, 0
99609, 28.820, -37.820, 99, 1.000, 0.000,     0, 0, 0, 0
99610, -69.630, -36.630, 99, 1.000, 0.000,     0, 0, 0, 0
99611, -47.360, -46.500, 99, 1.000, 0.000,     0, 0, 0, 0
99612, -55.040, 81.330, 99, 1.000, 0.000,     0, 0, 0, 0
99613, -31.690, 63.370, 99, 1.000, 0.000,     0, 0, 0, 0
99614, -134.480, 88.910, 99, 1.000, 0.000,     0, 0, 0, 0
99615, -51.130, -32.860, 99, 1.000, 0.000,     0, 0, 0, 0
99616, 0.970, -114.740, 99, 1.000, 0.000,     0, 0, 0, 0
99617, -55.870, 76.230, 99, 1.000, 0.000,     0, 0, 0, 0
99618, 73.020, -28.550, 99, 1.000, 0.000,     0, 0, 0, 0
99619, 135.460, -95.240, 99, 1.000, 0.000,     0, 0, 0, 0
99620, -120.340, 151.500, 99, 1.000, 0.000,     0, 0, 0, 0
99621, 113.550, -43.810, 99, 1.000, 0.000,     0, 0, 0, 0
99622, -68.010, 71.310, 99, 1.000, 0.000,     0, 0, 0, 0
99623, 156.490, -139.510, 99, 1.000, 0.000,     0, 0, 0, 0
99624, 111.580, -51.350, 99, 1.000, 0.000,     0, 0, 0, 0
99625, -24.770, 62.720, 99, 1.000, 0.000,     0, 0, 0, 0
99626, -64.780, -45.070, 99, 1.000, 0.000,     0, 0, 0, 0
99627, 155.790, -138.620, 99, 1.000, 0.000,     0, 0, 0, 0
99628, 99.850, -71.790, 99, 1.000, 0.000,     0, 0, 0, 0
99629, 190.250, -120.580, 99, 1.000, 0.000,     0, 0, 0, 0
99630, -63.490, 102.820, 99, 1.000, 0.000,     0, 0, 0, 0
99631, 230.000, -199.270, 99, 1.000, 0.000,     0, 0, 0, 0
99632, -63.560, 110.430, 99, 1.000, 0.000,     0, 0, 0, 0
99633, -110.520, 45.270, 99, 1.000, 0.000,     0, 0, 0, 0
99634, -72.150, 81.990, 99, 1.000, 0.000,     0, 0, 0, 0
99635, -66.180, -31.730, 99, 1.000, 0.000,     0, 0, 0, 0
99636, -120.880, 6.900, 99, 1.000, 0.000,     0, 0, 0, 0
99637, -128.220, 192.100, 99, 1.000, 0.000,     0, 0, 0, 0
99638, 70.050, -15.090, 99, 1.000, 0.000,     0, 0, 0, 0
99639, -80.070, -36.270, 99, 1.000, 0.000,     0, 0, 0, 0
99640, 162.820, -159.140, 99, 1.000, 0.000,     0, 0, 0, 0
99641, -62.810, -28.340, 99, 1.000, 0.000,     0, 0, 0, 0
99642, -80.600, -34.770, 99, 1.000, 0.000,     0, 0, 0, 0
99643, 140.630, -107.030, 99, 1.000, 0.000,     0, 0, 0, 0
99644, -84.640, 113.850, 99, 1.000, 0.000,     0, 0, 0, 0
99645, -81.290, -41.670, 99, 1.000, 0.000,     0, 0, 0, 0
99646, 170.950, -133.090, 99, 1.000, 0.000,     0, 0, 0, 0
99647, 96.800, -67.760, 99, 1.000, 0.000,     0, 0, 0, 0
99648, 150.690, -100.770, 99, 1.000, 0.000,     0, 0, 0, 0
99649, 136.520, -82.590, 99, 1.000, 0.000,     0, 0, 0, 0
99650, -53.880, -93.490, 99, 1.000, 0.000,     0, 0, 0, 0
99651, 111.880, -72.340, 99, 1.000, 0.000,     0, 0, 0, 0
99652, -22.190, 54.980, 99, 1.000, 0.000,     0, 0, 0, 0
99653, -230.000, 183.550, 99, 1.000, 0.000,     0, 0, 0, 0
99654, -14.600, -88.630, 99, 1.000, 0.000,     0, 0, 0, 0
99655, -106.760, 31.560, 99, 1.000, 0.000,     0, 0, 0, 0
99656, -15.520, -103.580, 99, 1.000, 0.000,     0, 0, 0, 0
99657, -120.850, 125.690, 99, 1.000, 0.000,     0, 0, 0, 0
99658, -66.320, -35.500, 99, 1.000, 0.000,     0, 0, 0, 0
99659, -52.160, -34.610, 99, 1.000, 0.000,     0, 0, 0, 0
99660, -82.970, -17.030, 99, 1.000, 0.000,     0, 0, 0, 0
99661, 203.350, -169.410, 99, 1.000, 0.000,     0, 0, 0, 0
99662, -112.110, 49.060, 99, 1.000, 0.000,     0, 0, 0, 0
99663, -113.160, 37.120, 99, 1.000, 0.000,     0, 0, 0, 0
99664, -138.470, 46.450, 99, 1.000, 0.000,     0, 0, 0, 0
99665, -44.060, 64.050, 99, 1.000, 0.000,     0, 0, 0, 0
99666, 94.220, -20.920, 99, 1.000, 0.000,     0, 0, 0, 0
99667, -84.750, 133.210, 99, 1.000, 0.000,     0, 0, 0, 0
99668, 140.410, -104.580, 99, 1.000, 0.000,     0, 0, 0, 0
99669, -35.760, 58.940, 99, 1.000, 0.000,     0, 0, 0, 0
99670, 102.940, -82.950, 99, 1.000, 0.000,     0, 0, 0, 0
99671, 98.020, -43.680, 99, 1.000, 0.000,     0, 0, 0, 0
99672, 80.860, -34.460, 99, 1.000, 0.000,     0, 0, 0, 0
99673, -78.360, 84.350, 99, 1.000, 0.000,     0, 0, 0, 0
99674, -55.800, -55.980, 99, 1.000, 0.000,     0, 0, 0, 0
99675, -19.770, 38.460, 99, 1.000, 0.000,     0, 0, 0, 0
99676, -56.480, 90.240, 99, 1.000, 0.000,     0, 0, 0, 0
99677, -47.920, -46.330, 99, 1.000, 0.000,     0, 0, 0, 0
99678, 126.970, -104.450, 99, 1.000, 0.000,     0, 0, 0, 0
99679, 149.970, -123.690, 99, 1.000, 0.000,     0, 0, 0, 0
99680, 217.480, -230.000, 99, 1.000, 0.000,     0, 0, 0, 0
99681, -111.730, 15.250, 99, 1.000, 0.000,     0, 0, 0, 0
99682, 220.900, -201.190, 99, 1.000, 0.000,     0, 0, 0, 0
99683, -88.850, 132.390, 99, 1.000, 0.000,     0, 0, 0, 0
99684, -86.150, 106.060, 99, 1.000, 0.000,     0, 0, 0, 0
99685, 92.930, -65.320, 99, 1.000, 0.000,     0, 0, 0, 0
99686, -171.520, 209.650, 99, 1.000, 0.000,     0, 0, 0, 0
99687, -100.000, 80.770, 99, 1.000, 0.000,     0, 0, 0, 0
99688, -95.400, 116.310, 99, 1.000, 0.000,     0, 0, 0, 0
99689, -71.940, 113.100, 99, 1.000, 0.000,     0, 0, 0, 0
99690, -142.190, 32.590, 99, 1.000, 0.000,     0, 0, 0, 0
99691, -83.050, 108.050, 99, 1.000, 0.000,     0, 0, 0, 0
99692, -23.450, 66.670, 99, 1.000, 0.000,     0, 0, 0, 0
99693, -148.550, 23.530, 99, 1.000, 0.000,     0, 0, 0, 0
99694, -105.850, 135.050, 99, 1.000, 0.000,     0, 0, 0, 0
99695, 138.180, -113.960, 99, 1.000, 0.000,     0, 0, 0, 0
99696, -64.060, 67.830, 99, 1.000, 0.000,     0, 0, 0, 0
99697, -106.380, 131.950, 99, 1.000, 0.000,     0, 0, 0, 0
99698, -56.060, 84.460, 99, 1.000, 0.000,     0, 0, 0, 0
99699, 132.290, -84.230, 99, 1.000, 0.000,     0, 0, 0, 0
99700, 124.260, -93.760, 99, 1.000, 0.000,     0, 0, 0, 0
99701, -95.470, 115.940, 99, 1.000, 0.000,     0, 0, 0, 0
99702, -23.530, 41.160, 99, 1.000, 0.000,     0, 0, 0, 0
99703, -180.700, 104.930, 99, 1.000, 0.000,     0, 0, 0, 0
99704, -85.800, -5.250, 99, 1.000, 0.000,     0, 0, 0, 0
99705, -26.730, 24.850, 99, 1.000, 0.000,     0, 0, 0, 0
99706, -64.890, 75.580, 99, 1.000, 0.000,     0, 0, 0, 0
99707, -60.870, -13.200, 99, 1.000, 0.000,     0, 0, 0, 0
99708, -163.870, 79.320, 99, 1.000, 0.000,     0, 0, 0, 0
99709, -86.860, -31.410, 99, 1.000, 0.000,     0, 0, 0, 0
99710, -86.370, 0.810, 99, 1.000, 0.000,     0, 0, 0, 0
99711, -33.640, 65.190, 99, 1.000, 0.000,     0, 0, 0, 0
99712, -63.190, -24.400, 99, 1.000, 0.000,     0, 0, 0, 0
99713, -87.670, 81.670, 99, 1.000, 0.000,     0, 0, 0, 0
99714, -117.320, 43.720, 99, 1.000, 0.000,     0, 0, 0, 0
99715, 181.990, -158.020, 99, 1.000, 0.000,     0, 0, 0, 0
99716, 178.130, -145.210, 99, 1.000, 0.000,     0, 0, 0, 0
99717, 100.960, -60.540, 99, 1.000, 0.000,     0, 0, 0, 0
99718, -82.040, -40.820, 99, 1.000, 0.000,     0, 0, 0, 0
99719, 191.110, -168.860, 99, 1.000, 0.000,     0, 0, 0, 0
99720, -17.330, 24.840, 99, 1.000, 0.000,     0, 0, 0, 0
99721, -52.940, 62.230, 99, 1.000, 0.000,     0, 0, 0, 0
99722, -61.040, 70.290, 99, 1.000, 0.000,     0, 0, 0, 0
99723, 199.620, -184.850, 99, 1.000, 0.000,     0, 0, 0, 0
99724, -76.120, 84.930, 99, 1.000, 0.000,     0, 0, 0, 0
99725, -91.810, 2.100, 99, 1.000, 0.000,     0, 0, 0, 0
99726, 202.680, -197.000, 99, 1.000, 0.000,     0, 0, 0, 0
99727, 118.100, -60.920, 99, 1.000, 0.000,     0, 0, 0, 0
99728, 180.800, -171.590, 99, 1.000, 0.000,     0, 0, 0, 0
99729, -60.510, -39.400, 99, 1.000, 0.000,     0, 0, 0, 0
99730, 101.230, -55.430, 99, 1.000, 0.000,     0, 0, 0, 0
99731, -105.510, 118.750, 99, 1.000, 0.000,     0, 0, 0, 0
99732, 141.770, -104.550, 99, 1.000, 0.000,     0, 0, 0, 0
99733, -91.110, 99.000, 99, 1.000, 0.000,     0, 0, 0, 0
99734, 212.290, -207.810, 99, 1.000, 0.000,     0, 0, 0, 0
99735, -112.130, 37.140, 99, 1.000, 0.000,     0, 0, 0, 0
99736, -38.060, -40.280, 99, 1.000, 0.000,     0, 0, 0, 0
99737, 143.400, -96.850, 99, 1.000, 0.000,     0, 0, 0, 0
99738, -55.660, -26.840, 99, 1.000, 0.000,     0, 0, 0, 0
99739, 127.300, -85.590, 99, 1.000, 0.000,     0, 0, 0, 0
99740, -154.240, 200.730, 99, 1.000, 0.000,     0, 0, 0, 0
99741, -118.650, 39.960, 99, 1.000, 0.000,     0, 0, 0, 0
99742, 137.350, -79.210, 99, 1.000, 0.000,     0, 0, 0, 0
99743, 143.920, -114.360, 99, 1.000, 0.000,     0, 0, 0, 0
99744, -91.140, -36.190, 99, 1.000, 0.000,     0, 0, 0, 0
99745, -125.750, 187.290, 99, 1.000, 0.000,     0, 0, 0, 0
99746, -52.510, 76.800, 99, 1.000, 0.000,     0, 0, 0, 0
99747, -131.800, 67.520, 99, 1.000, 0.000,     0, 0, 0, 0
99748, -76.230, -17.920, 99, 1.000, 0.000,     0, 0, 0, 0
99749, -112.150, 114.590, 99, 1.000, 0.000,     0, 0, 0, 0
99750, -59.250, 115.820, 99, 1.000, 0.000,     0, 0, 0, 0
99751, -69.610, -12.140, 99, 1.000, 0.000,     0, 0, 0, 0
99752, -9.010, 22.450, 99, 1.000, 0.000,     0, 0, 0, 0
99753, 164.250, -141.710, 99, 1.000, 0.000,     0, 0, 0, 0
99754, -106.720, 23.720, 99, 1.000, 0.000,     0, 0, 0, 0
99755, -19.140, 35.400, 99, 1.000, 0.000,     0, 0, 0, 0
99756, -65.410, 83.730, 99, 1.000, 0.000,     0, 0, 0, 0
99757, -74.950, 101.630, 99, 1.000, 0.000,     0, 0, 0, 0
99758, 99.730, -63.300, 99, 1.000, 0.000,     0, 0, 0, 0
99759, -37.860, 58.320, 99, 1.000, 0.000,     0, 0, 0, 0
99760, 85.310, -41.780, 99, 1.000, 0.000,     0, 0, 0, 0
99761, 152.760, -114.310, 99, 1.000, 0.000,     0, 0, 0, 0
99762, -116.440, 193.230, 99, 1.000, 0.000,     0, 0, 0, 0
99763, 137.080, -101.830, 99, 1.000, 0.000,     0, 0, 0, 0
99764, -29.990, -114.900, 99, 1.000, 0.000,     0, 0, 0, 0
99765, 162.660, -132.590, 99, 1.000, 0.000,     0, 0, 0, 0
99766, -59.230, 80.730, 99, 1.000, 0.000,     0, 0, 0, 0
99767, -43.390, -84.430, 99, 1.000, 0.000,     0, 0, 0, 0
99768, -78.160, 123.960, 99, 1.000, 0.000,     0, 0, 0, 0
99769, -43.680, 52.570, 99, 1.000, 0.000,     0, 0, 0, 0
99770, 146.500, -125.960, 99, 1.000, 0.000,     0, 0, 0, 0
99771, -60.700, 90.080, 99, 1.000, 0.000,     0, 0, 0, 0
99772, -71.420, -40.140, 99, 1.000, 0.000,     0, 0, 0, 0
99773, 97.670, -64.230, 99, 1.000, 0.000,     0, 0, 0, 0
99774, -138.640, 68.280, 99, 1.000, 0.000,     0, 0, 0, 0
99775, -79.870, 119.400, 99, 1.000, 0.000,     0, 0, 0, 0
99776, -70.350, 110.170, 99, 1.000, 0.000,     0, 0, 0, 0
99777, 179.380, -129.530, 99, 1.000, 0.000,     0, 0, 0, 0
99778, 166.150, -152.370, 99, 1.000, 0.000,     0, 0, 0, 0
99779, -131.540, 62.850, 99, 1.000, 0.000,     0, 0, 0, 0
99780, -103.640, 12.990, 99, 1.000, 0.000,     0, 0, 0, 0
99781, 191.070, -172.270, 99, 1.000, 0.000,     0, 0, 0, 0
99782, 149.890, -130.690, 99, 1.000, 0.000,     0, 0, 0, 0
99783, -63.500, 81.920, 99, 1.000, 0.000,     0, 0, 0, 0
99784, -98.480, 14.710, 99, 1.000, 0.000,     0, 0, 0, 0
99785, 121.840, -73.470, 99, 1.000, 0.000,     0, 0, 0, 0
99786, 156.000, -142.190, 99, 1.000, 0.000,     0, 0, 0, 0
99787, -97.830, -25.630, 99, 1.000, 0.000,     0, 0, 0, 0
99788, 169.830, -138.320, 99, 1.000, 0.000,     0, 0, 0, 0
99789, 158.930, -139.500, 99, 1.000, 0.000,     0, 0, 0, 0
99790, -130.680, 41.100, 99, 1.000, 0.000,     0, 0, 0, 0
99791, 75.040, -32.950, 99, 1.000, 0.000,     0, 0, 0, 0
99792, 79.520, -40.630, 99, 1.000, 0.000,     0, 0, 0, 0
99793, 137.080, -113.550, 99, 1.000, 0.000,     0, 0, 0, 0
99794, -3.810, -132.230, 99, 1.000, 0.000,     0, 0, 0, 0
99795, 210.470, -189.610, 99, 1.000, 0.000,     0, 0, 0, 0
99796, -104.510, 8.460, 99, 1.000, 0.000,     0, 0, 0, 0
99797, 71.060, -65.540, 99, 1.000, 0.000,     0, 0, 0, 0
99798, -84.660, -40.720, 99, 1.000, 0.000,     0, 0, 0, 0
99799, 219.780, -211.110, 99, 1.000, 0.000,     0, 0, 0, 0
99800, -48.900, -99.970, 99, 1.000, 0.000,     0, 0, 0, 0
99801, -99.260, 8.750, 99, 1.000, 0.000,     0, 0, 0, 0
99802, -110.910, 106.600, 99, 1.000, 0.000,     0, 0, 0, 0
99803, 124.920, -79.600, 99, 1.000, 0.000,     0, 0, 0, 0
99804, 155.750, -128.570, 99, 1.000, 0.000,     0, 0, 0, 0
99805, -111.060, -10.210, 99, 1.000, 0.000,     0, 0, 0, 0
99806, -43.630, 83.360, 99, 1.000, 0.000,     0, 0, 0, 0
99807, 133.680, -86.220, 99, 1.000, 0.000,     0, 0, 0, 0
99808, -99.300, -12.690, 99, 1.000, 0.000,     0, 0, 0, 0
99809, -38.620, 61.580, 99, 1.000, 0.000,     0, 0, 0, 0
99810, -101.980, 116.360, 99, 1.000, 0.000,     0, 0, 0, 0
99811, 98.730, -79.060, 99, 1.000, 0.000,     0, 0, 0, 0
99812, -64.020, 79.150, 99, 1.000, 0.000,     0, 0, 0, 0
99813, -76.260, -26.540, 99, 1.000, 0.000,     0, 0, 0, 0
99814, -109.640, 20.620, 99, 1.000, 0.000,     0, 0, 0, 0
99815, -82.520, -39.980, 99, 1.000, 0.000,     0, 0, 0, 0
99816, -92.240, 9.420, 99, 1.000, 0.000,     0, 0, 0, 0
